model	probe	provider_a	provider_b	t	p_raw	p_bonf	q_fdr	cohens_d
deepseek/deepseek-v4-pro	freeflow	atlascloud	gmicloud	-1.028	0.3052	1	0.7705	-0.131
deepseek/deepseek-v4-pro	freeflow	atlascloud	novita	-1.687	0.09292	1	0.7705	-0.216
deepseek/deepseek-v4-pro	freeflow	atlascloud	parasail	-0.604	0.5464	1	0.8196	-0.077
deepseek/deepseek-v4-pro	freeflow	atlascloud	siliconflow	-1.136	0.2572	1	0.7705	-0.144
deepseek/deepseek-v4-pro	freeflow	atlascloud	together	-0.182	0.8555	1	0.8937	-0.023
deepseek/deepseek-v4-pro	freeflow	gmicloud	novita	-0.695	0.4876	1	0.8196	-0.089
deepseek/deepseek-v4-pro	freeflow	gmicloud	parasail	0.341	0.7337	1	0.8466	0.043
deepseek/deepseek-v4-pro	freeflow	gmicloud	siliconflow	-0.395	0.693	1	0.8466	-0.050
deepseek/deepseek-v4-pro	freeflow	gmicloud	together	0.918	0.3596	1	0.7705	0.117
deepseek/deepseek-v4-pro	freeflow	novita	parasail	0.978	0.3289	1	0.7705	0.124
deepseek/deepseek-v4-pro	freeflow	novita	siliconflow	0.134	0.8937	1	0.8937	0.017
deepseek/deepseek-v4-pro	freeflow	novita	together	1.618	0.1072	1	0.7705	0.206
deepseek/deepseek-v4-pro	freeflow	parasail	siliconflow	-0.636	0.5254	1	0.8196	-0.080
deepseek/deepseek-v4-pro	freeflow	parasail	together	0.476	0.6347	1	0.8466	0.060
deepseek/deepseek-v4-pro	freeflow	siliconflow	together	1.051	0.2949	1	0.7705	0.133
minimax/minimax-m2.7	freeflow	minimax	together	1.287	0.1994	0.1994	0.1994	0.165
z-ai/glm-4.5	freeflow	novita	zai	0.292	0.7709	0.7709	0.7709	0.037
z-ai/glm-4.6	freeflow	atlascloud	deepinfra	0.213	0.8319	1	0.9278	0.027
z-ai/glm-4.6	freeflow	atlascloud	novita	-0.169	0.866	1	0.9278	-0.021
z-ai/glm-4.6	freeflow	atlascloud	siliconflow	2.076	0.03923	0.5885	0.1471	0.263
z-ai/glm-4.6	freeflow	atlascloud	venice	0.689	0.4914	1	0.8963	0.087
z-ai/glm-4.6	freeflow	atlascloud	zai	0.243	0.8083	1	0.9278	0.031
z-ai/glm-4.6	freeflow	deepinfra	novita	-0.444	0.6573	1	0.8963	-0.056
z-ai/glm-4.6	freeflow	deepinfra	siliconflow	2.181	0.03022	0.4533	0.1471	0.276
z-ai/glm-4.6	freeflow	deepinfra	venice	0.552	0.5817	1	0.8963	0.070
z-ai/glm-4.6	freeflow	deepinfra	zai	0.028	0.9777	1	0.9777	0.004
z-ai/glm-4.6	freeflow	novita	siliconflow	2.787	0.005764	0.08646	0.08646	0.353
z-ai/glm-4.6	freeflow	novita	venice	0.957	0.3395	1	0.8487	0.121
z-ai/glm-4.6	freeflow	novita	zai	0.491	0.6239	1	0.8963	0.062
z-ai/glm-4.6	freeflow	siliconflow	venice	-1.259	0.2094	1	0.6281	-0.159
z-ai/glm-4.6	freeflow	siliconflow	zai	-2.260	0.02473	0.371	0.1471	-0.286
z-ai/glm-4.6	freeflow	venice	zai	-0.543	0.5875	1	0.8963	-0.069
z-ai/glm-4.7	freeflow	atlascloud	cerebras	-0.973	0.3315	1	0.6607	-0.123
z-ai/glm-4.7	freeflow	atlascloud	deepinfra	-1.314	0.1899	1	0.593	-0.166
z-ai/glm-4.7	freeflow	atlascloud	google	-1.292	0.1977	1	0.593	-0.163
z-ai/glm-4.7	freeflow	atlascloud	novita	-0.762	0.4466	1	0.7923	-0.096
z-ai/glm-4.7	freeflow	atlascloud	parasail	0.036	0.9712	1	0.9786	0.005
z-ai/glm-4.7	freeflow	atlascloud	phala	-2.003	0.04632	1	0.2978	-0.253
z-ai/glm-4.7	freeflow	atlascloud	siliconflow	0.989	0.3238	1	0.6607	0.125
z-ai/glm-4.7	freeflow	atlascloud	venice	-1.065	0.288	1	0.6607	-0.135
z-ai/glm-4.7	freeflow	atlascloud	zai	-1.423	0.1559	1	0.593	-0.180
z-ai/glm-4.7	freeflow	cerebras	deepinfra	-0.508	0.612	1	0.8346	-0.064
z-ai/glm-4.7	freeflow	cerebras	google	-0.605	0.5458	1	0.7923	-0.077
z-ai/glm-4.7	freeflow	cerebras	novita	0.112	0.9106	1	0.9756	0.014
z-ai/glm-4.7	freeflow	cerebras	parasail	1.025	0.3066	1	0.6607	0.130
z-ai/glm-4.7	freeflow	cerebras	phala	-1.231	0.2195	1	0.606	-0.156
z-ai/glm-4.7	freeflow	cerebras	siliconflow	2.264	0.02448	1	0.2754	0.286
z-ai/glm-4.7	freeflow	cerebras	venice	-0.344	0.7311	1	0.8892	-0.044
z-ai/glm-4.7	freeflow	cerebras	zai	-0.658	0.5115	1	0.7923	-0.083
z-ai/glm-4.7	freeflow	deepinfra	google	-0.166	0.8686	1	0.9634	-0.021
z-ai/glm-4.7	freeflow	deepinfra	novita	0.557	0.5782	1	0.8131	0.070
z-ai/glm-4.7	freeflow	deepinfra	parasail	1.361	0.1749	1	0.593	0.172
z-ai/glm-4.7	freeflow	deepinfra	phala	-0.620	0.5357	1	0.7923	-0.078
z-ai/glm-4.7	freeflow	deepinfra	siliconflow	2.400	0.01725	0.7762	0.2587	0.304
z-ai/glm-4.7	freeflow	deepinfra	venice	0.085	0.9322	1	0.9756	0.011
z-ai/glm-4.7	freeflow	deepinfra	zai	-0.154	0.8778	1	0.9634	-0.019
z-ai/glm-4.7	freeflow	google	novita	0.647	0.5185	1	0.7923	0.082
z-ai/glm-4.7	freeflow	google	parasail	1.330	0.185	1	0.593	0.168
z-ai/glm-4.7	freeflow	google	phala	-0.365	0.7157	1	0.8892	-0.046
z-ai/glm-4.7	freeflow	google	siliconflow	2.159	0.03216	1	0.2895	0.273
z-ai/glm-4.7	freeflow	google	venice	0.227	0.8208	1	0.9528	0.029
z-ai/glm-4.7	freeflow	google	zai	0.027	0.9786	1	0.9786	0.003
z-ai/glm-4.7	freeflow	novita	parasail	0.805	0.4217	1	0.7906	0.102
z-ai/glm-4.7	freeflow	novita	phala	-1.206	0.2289	1	0.606	-0.153
z-ai/glm-4.7	freeflow	novita	siliconflow	1.817	0.07065	1	0.3533	0.230
z-ai/glm-4.7	freeflow	novita	venice	-0.405	0.6858	1	0.8817	-0.051
z-ai/glm-4.7	freeflow	novita	zai	-0.693	0.4889	1	0.7923	-0.088
z-ai/glm-4.7	freeflow	parasail	phala	-2.057	0.04075	1	0.2978	-0.260
z-ai/glm-4.7	freeflow	parasail	siliconflow	0.961	0.3377	1	0.6607	0.122
z-ai/glm-4.7	freeflow	parasail	venice	-1.103	0.2714	1	0.6607	-0.139
z-ai/glm-4.7	freeflow	parasail	zai	-1.468	0.1434	1	0.593	-0.186
z-ai/glm-4.7	freeflow	phala	siliconflow	3.223	0.001465	0.06593	0.06593	0.408
z-ai/glm-4.7	freeflow	phala	venice	0.635	0.5261	1	0.7923	0.080
z-ai/glm-4.7	freeflow	phala	zai	0.440	0.6605	1	0.8742	0.056
z-ai/glm-4.7	freeflow	siliconflow	venice	-1.946	0.05319	1	0.2992	-0.246
z-ai/glm-4.7	freeflow	siliconflow	zai	-2.460	0.01473	0.6628	0.2587	-0.311
z-ai/glm-4.7	freeflow	venice	zai	-0.220	0.8257	1	0.9528	-0.028
z-ai/glm-5.1	freeflow	ambient	atlascloud	0.321	0.7487	1	0.9559	0.041
z-ai/glm-5.1	freeflow	ambient	chutes	0.903	0.3677	1	0.907	0.114
z-ai/glm-5.1	freeflow	ambient	deepinfra	-0.858	0.3916	1	0.907	-0.109
z-ai/glm-5.1	freeflow	ambient	friendli	-1.585	0.1149	1	0.907	-0.210
z-ai/glm-5.1	freeflow	ambient	gmicloud	-0.971	0.3326	1	0.907	-0.123
z-ai/glm-5.1	freeflow	ambient	inceptron	-0.615	0.5392	1	0.9276	-0.079
z-ai/glm-5.1	freeflow	ambient	novita	-1.416	0.1584	1	0.907	-0.183
z-ai/glm-5.1	freeflow	ambient	parasail	-0.771	0.4414	1	0.913	-0.098
z-ai/glm-5.1	freeflow	ambient	phala	-0.530	0.5964	1	0.9357	-0.067
z-ai/glm-5.1	freeflow	ambient	siliconflow	-0.155	0.8772	1	0.9707	-0.020
z-ai/glm-5.1	freeflow	ambient	together	-0.580	0.5626	1	0.9276	-0.074
z-ai/glm-5.1	freeflow	ambient	venice	-1.422	0.1562	1	0.907	-0.180
z-ai/glm-5.1	freeflow	ambient	zai	-0.599	0.5497	1	0.9276	-0.077
z-ai/glm-5.1	freeflow	atlascloud	chutes	0.678	0.4982	1	0.9276	0.086
z-ai/glm-5.1	freeflow	atlascloud	deepinfra	-1.167	0.2448	1	0.907	-0.148
z-ai/glm-5.1	freeflow	atlascloud	friendli	-1.840	0.06787	1	0.907	-0.245
z-ai/glm-5.1	freeflow	atlascloud	gmicloud	-1.342	0.1812	1	0.907	-0.170
z-ai/glm-5.1	freeflow	atlascloud	inceptron	-0.896	0.3714	1	0.907	-0.115
z-ai/glm-5.1	freeflow	atlascloud	novita	-1.715	0.08819	1	0.907	-0.222
z-ai/glm-5.1	freeflow	atlascloud	parasail	-1.147	0.2528	1	0.907	-0.145
z-ai/glm-5.1	freeflow	atlascloud	phala	-0.811	0.4185	1	0.907	-0.103
z-ai/glm-5.1	freeflow	atlascloud	siliconflow	-0.482	0.6303	1	0.9395	-0.061
z-ai/glm-5.1	freeflow	atlascloud	together	-0.981	0.3278	1	0.907	-0.125
z-ai/glm-5.1	freeflow	atlascloud	venice	-1.931	0.05473	1	0.907	-0.245
z-ai/glm-5.1	freeflow	atlascloud	zai	-0.931	0.3529	1	0.907	-0.120
z-ai/glm-5.1	freeflow	chutes	deepinfra	-1.623	0.1065	1	0.907	-0.206
z-ai/glm-5.1	freeflow	chutes	friendli	-2.186	0.03055	1	0.907	-0.292
z-ai/glm-5.1	freeflow	chutes	gmicloud	-1.885	0.06108	1	0.907	-0.238
z-ai/glm-5.1	freeflow	chutes	inceptron	-1.328	0.1862	1	0.907	-0.171
z-ai/glm-5.1	freeflow	chutes	novita	-2.127	0.03509	1	0.907	-0.276
z-ai/glm-5.1	freeflow	chutes	parasail	-1.718	0.08744	1	0.907	-0.217
z-ai/glm-5.1	freeflow	chutes	phala	-1.248	0.2139	1	0.907	-0.158
z-ai/glm-5.1	freeflow	chutes	siliconflow	-1.049	0.2954	1	0.907	-0.133
z-ai/glm-5.1	freeflow	chutes	together	-1.622	0.1064	1	0.907	-0.208
z-ai/glm-5.1	freeflow	chutes	venice	-2.641	0.008919	0.8116	0.8116	-0.335
z-ai/glm-5.1	freeflow	chutes	zai	-1.448	0.1494	1	0.907	-0.187
z-ai/glm-5.1	freeflow	deepinfra	friendli	-0.826	0.4099	1	0.907	-0.108
z-ai/glm-5.1	freeflow	deepinfra	gmicloud	-0.012	0.9903	1	0.9957	-0.002
z-ai/glm-5.1	freeflow	deepinfra	inceptron	0.193	0.8472	1	0.9679	0.025
z-ai/glm-5.1	freeflow	deepinfra	novita	-0.568	0.5708	1	0.9276	-0.073
z-ai/glm-5.1	freeflow	deepinfra	parasail	0.188	0.8509	1	0.9679	0.024
z-ai/glm-5.1	freeflow	deepinfra	phala	0.276	0.7831	1	0.9559	0.035
z-ai/glm-5.1	freeflow	deepinfra	siliconflow	0.718	0.4736	1	0.9276	0.091
z-ai/glm-5.1	freeflow	deepinfra	together	0.403	0.6872	1	0.9395	0.051
z-ai/glm-5.1	freeflow	deepinfra	venice	-0.269	0.7879	1	0.9559	-0.034
z-ai/glm-5.1	freeflow	deepinfra	zai	0.293	0.77	1	0.9559	0.037
z-ai/glm-5.1	freeflow	friendli	gmicloud	0.859	0.3914	1	0.907	0.113
z-ai/glm-5.1	freeflow	friendli	inceptron	0.977	0.3298	1	0.907	0.128
z-ai/glm-5.1	freeflow	friendli	novita	0.299	0.7652	1	0.9559	0.039
z-ai/glm-5.1	freeflow	friendli	parasail	1.036	0.3015	1	0.907	0.137
z-ai/glm-5.1	freeflow	friendli	phala	1.051	0.2946	1	0.907	0.137
z-ai/glm-5.1	freeflow	friendli	siliconflow	1.468	0.1438	1	0.907	0.194
z-ai/glm-5.1	freeflow	friendli	together	1.231	0.2201	1	0.907	0.163
z-ai/glm-5.1	freeflow	friendli	venice	0.704	0.4823	1	0.9276	0.093
z-ai/glm-5.1	freeflow	friendli	zai	1.103	0.2714	1	0.907	0.145
z-ai/glm-5.1	freeflow	gmicloud	inceptron	0.220	0.8264	1	0.9641	0.028
z-ai/glm-5.1	freeflow	gmicloud	novita	-0.594	0.553	1	0.9276	-0.076
z-ai/glm-5.1	freeflow	gmicloud	parasail	0.221	0.8253	1	0.9641	0.028
z-ai/glm-5.1	freeflow	gmicloud	phala	0.309	0.7574	1	0.9559	0.039
z-ai/glm-5.1	freeflow	gmicloud	siliconflow	0.810	0.4186	1	0.907	0.102
z-ai/glm-5.1	freeflow	gmicloud	together	0.464	0.6429	1	0.9395	0.059
z-ai/glm-5.1	freeflow	gmicloud	venice	-0.286	0.7755	1	0.9559	-0.036
z-ai/glm-5.1	freeflow	gmicloud	zai	0.333	0.7391	1	0.9559	0.043
z-ai/glm-5.1	freeflow	inceptron	novita	-0.738	0.4613	1	0.9276	-0.095
z-ai/glm-5.1	freeflow	inceptron	parasail	-0.030	0.9763	1	0.9957	-0.004
z-ai/glm-5.1	freeflow	inceptron	phala	0.079	0.937	1	0.9707	0.010
z-ai/glm-5.1	freeflow	inceptron	siliconflow	0.482	0.6301	1	0.9395	0.062
z-ai/glm-5.1	freeflow	inceptron	together	0.169	0.8661	1	0.9707	0.022
z-ai/glm-5.1	freeflow	inceptron	venice	-0.488	0.626	1	0.9395	-0.063
z-ai/glm-5.1	freeflow	inceptron	zai	0.080	0.9362	1	0.9707	0.010
z-ai/glm-5.1	freeflow	novita	parasail	0.791	0.4297	1	0.9094	0.102
z-ai/glm-5.1	freeflow	novita	phala	0.819	0.4135	1	0.907	0.105
z-ai/glm-5.1	freeflow	novita	siliconflow	1.282	0.2013	1	0.907	0.165
z-ai/glm-5.1	freeflow	novita	together	1.010	0.3139	1	0.907	0.130
z-ai/glm-5.1	freeflow	novita	venice	0.405	0.6856	1	0.9395	0.052
z-ai/glm-5.1	freeflow	novita	zai	0.870	0.3852	1	0.907	0.112
z-ai/glm-5.1	freeflow	parasail	phala	0.120	0.9049	1	0.9707	0.015
z-ai/glm-5.1	freeflow	parasail	siliconflow	0.607	0.5443	1	0.9276	0.077
z-ai/glm-5.1	freeflow	parasail	together	0.239	0.8112	1	0.9641	0.030
z-ai/glm-5.1	freeflow	parasail	venice	-0.545	0.586	1	0.9355	-0.069
z-ai/glm-5.1	freeflow	parasail	zai	0.126	0.8999	1	0.9707	0.016
z-ai/glm-5.1	freeflow	phala	siliconflow	0.397	0.6917	1	0.9395	0.050
z-ai/glm-5.1	freeflow	phala	together	0.077	0.9387	1	0.9707	0.010
z-ai/glm-5.1	freeflow	phala	venice	-0.590	0.5561	1	0.9276	-0.075
z-ai/glm-5.1	freeflow	phala	zai	-0.005	0.9957	1	0.9957	-0.001
z-ai/glm-5.1	freeflow	siliconflow	together	-0.406	0.6848	1	0.9395	-0.052
z-ai/glm-5.1	freeflow	siliconflow	venice	-1.225	0.2219	1	0.907	-0.155
z-ai/glm-5.1	freeflow	siliconflow	zai	-0.448	0.6547	1	0.9395	-0.057
z-ai/glm-5.1	freeflow	together	venice	-0.852	0.3952	1	0.907	-0.109
z-ai/glm-5.1	freeflow	together	zai	-0.093	0.9263	1	0.9707	-0.012
z-ai/glm-5.1	freeflow	venice	zai	0.652	0.5148	1	0.9276	0.084
deepseek/deepseek-v3.2	freeflow	alibaba	atlascloud	-0.939	0.3487	1	0.6476	-0.119
deepseek/deepseek-v3.2	freeflow	alibaba	baidu	-0.665	0.5069	1	0.7412	-0.084
deepseek/deepseek-v3.2	freeflow	alibaba	chutes	-2.033	0.04322	1	0.3524	-0.260
deepseek/deepseek-v3.2	freeflow	alibaba	deepinfra	-2.000	0.04699	1	0.3524	-0.253
deepseek/deepseek-v3.2	freeflow	alibaba	friendli	-1.572	0.1174	1	0.4804	-0.199
deepseek/deepseek-v3.2	freeflow	alibaba	google	-2.581	0.01049	0.4723	0.2361	-0.327
deepseek/deepseek-v3.2	freeflow	alibaba	novita	-1.844	0.06657	1	0.4264	-0.233
deepseek/deepseek-v3.2	freeflow	alibaba	parasail	-2.639	0.008983	0.4042	0.2361	-0.334
deepseek/deepseek-v3.2	freeflow	alibaba	siliconflow	-1.287	0.1995	1	0.5919	-0.163
deepseek/deepseek-v3.2	freeflow	atlascloud	baidu	0.369	0.7127	1	0.8298	0.047
deepseek/deepseek-v3.2	freeflow	atlascloud	chutes	-0.954	0.3412	1	0.6476	-0.121
deepseek/deepseek-v3.2	freeflow	atlascloud	deepinfra	-1.256	0.2105	1	0.5919	-0.159
deepseek/deepseek-v3.2	freeflow	atlascloud	friendli	-0.659	0.5106	1	0.7412	-0.083
deepseek/deepseek-v3.2	freeflow	atlascloud	google	-1.602	0.1105	1	0.4804	-0.203
deepseek/deepseek-v3.2	freeflow	atlascloud	novita	-0.924	0.3562	1	0.6476	-0.117
deepseek/deepseek-v3.2	freeflow	atlascloud	parasail	-1.784	0.0758	1	0.4264	-0.226
deepseek/deepseek-v3.2	freeflow	atlascloud	siliconflow	-0.366	0.7148	1	0.8298	-0.046
deepseek/deepseek-v3.2	freeflow	baidu	chutes	-1.459	0.1459	1	0.5379	-0.187
deepseek/deepseek-v3.2	freeflow	baidu	deepinfra	-1.599	0.1117	1	0.4804	-0.202
deepseek/deepseek-v3.2	freeflow	baidu	friendli	-1.060	0.2902	1	0.6476	-0.134
deepseek/deepseek-v3.2	freeflow	baidu	google	-2.089	0.03791	1	0.3524	-0.264
deepseek/deepseek-v3.2	freeflow	baidu	novita	-1.344	0.1804	1	0.58	-0.170
deepseek/deepseek-v3.2	freeflow	baidu	parasail	-2.207	0.02854	1	0.3524	-0.279
deepseek/deepseek-v3.2	freeflow	baidu	siliconflow	-0.753	0.4523	1	0.7268	-0.095
deepseek/deepseek-v3.2	freeflow	chutes	deepinfra	-0.568	0.571	1	0.7653	-0.072
deepseek/deepseek-v3.2	freeflow	chutes	friendli	0.204	0.8386	1	0.8776	0.026
deepseek/deepseek-v3.2	freeflow	chutes	google	-0.772	0.441	1	0.7268	-0.098
deepseek/deepseek-v3.2	freeflow	chutes	novita	-0.080	0.9361	1	0.9533	-0.010
deepseek/deepseek-v3.2	freeflow	chutes	parasail	-1.048	0.296	1	0.6476	-0.133
deepseek/deepseek-v3.2	freeflow	chutes	siliconflow	0.532	0.5952	1	0.7653	0.068
deepseek/deepseek-v3.2	freeflow	deepinfra	friendli	0.689	0.4918	1	0.7412	0.087
deepseek/deepseek-v3.2	freeflow	deepinfra	google	-0.059	0.9533	1	0.9533	-0.007
deepseek/deepseek-v3.2	freeflow	deepinfra	novita	0.468	0.6401	1	0.8002	0.059
deepseek/deepseek-v3.2	freeflow	deepinfra	parasail	-0.345	0.7306	1	0.8298	-0.044
deepseek/deepseek-v3.2	freeflow	deepinfra	siliconflow	0.942	0.3474	1	0.6476	0.119
deepseek/deepseek-v3.2	freeflow	friendli	google	-0.890	0.3742	1	0.6476	-0.113
deepseek/deepseek-v3.2	freeflow	friendli	novita	-0.257	0.7972	1	0.8541	-0.033
deepseek/deepseek-v3.2	freeflow	friendli	parasail	-1.142	0.2546	1	0.6366	-0.144
deepseek/deepseek-v3.2	freeflow	friendli	siliconflow	0.292	0.7706	1	0.8458	0.037
deepseek/deepseek-v3.2	freeflow	google	novita	0.625	0.5326	1	0.749	0.079
deepseek/deepseek-v3.2	freeflow	google	parasail	-0.335	0.7376	1	0.8298	-0.042
deepseek/deepseek-v3.2	freeflow	google	siliconflow	1.202	0.2304	1	0.6099	0.152
deepseek/deepseek-v3.2	freeflow	novita	parasail	-0.900	0.3689	1	0.6476	-0.114
deepseek/deepseek-v3.2	freeflow	novita	siliconflow	0.552	0.5814	1	0.7653	0.070
deepseek/deepseek-v3.2	freeflow	parasail	siliconflow	1.425	0.1554	1	0.5379	0.180
moonshotai/kimi-k2-0905	freeflow	atlascloud	groq	1.828	0.06925	0.4155	0.1385	0.231
moonshotai/kimi-k2-0905	freeflow	atlascloud	novita	2.306	0.02234	0.1341	0.06703	0.292
moonshotai/kimi-k2-0905	freeflow	atlascloud	siliconflow	2.575	0.01085	0.06508	0.06508	0.326
