model	probe	provider	n	composite_total	mean	std	per25	bin
deepseek/deepseek-v4-pro	freeflow	atlascloud	121	198	1.636	2.240	40.9	in
deepseek/deepseek-v4-pro	freeflow	gmicloud	124	241	1.944	2.437	48.6	in
deepseek/deepseek-v4-pro	freeflow	novita	123	267	2.171	2.691	54.3	in
deepseek/deepseek-v4-pro	freeflow	parasail	124	227	1.831	2.772	45.8	in
deepseek/deepseek-v4-pro	freeflow	siliconflow	125	264	2.112	4.088	52.8	in
deepseek/deepseek-v4-pro	freeflow	together	124	209	1.685	1.965	42.1	in
minimax/minimax-m2	freeflow	atlascloud	120	201	1.675	2.564	41.9	in
minimax/minimax-m2	freeflow	google	119	478	4.017	5.293	100.4	in
minimax/minimax-m2	freeflow	minimax	116	145	1.250	2.631	31.2	in
minimax/minimax-m2	freeflow	novita	113	119	1.053	1.245	26.3	in
minimax/minimax-m2.7	freeflow	minimax	122	168	1.377	1.668	34.4	in
minimax/minimax-m2.7	freeflow	together	122	135	1.107	1.615	27.7	in
z-ai/glm-4.5	freeflow	novita	125	208	1.664	2.571	41.6	in
z-ai/glm-4.5	freeflow	zai	125	194	1.552	3.439	38.8	in
z-ai/glm-4.6	freeflow	atlascloud	125	240	1.920	2.975	48.0	in
z-ai/glm-4.6	freeflow	deepinfra	125	231	1.848	2.345	46.2	in
z-ai/glm-4.6	freeflow	novita	125	247	1.976	2.209	49.4	in
z-ai/glm-4.6	freeflow	siliconflow	125	161	1.288	1.655	32.2	in
z-ai/glm-4.6	freeflow	venice	125	208	1.664	2.899	41.6	in
z-ai/glm-4.6	freeflow	zai	125	230	1.840	2.172	46.0	in
z-ai/glm-4.7	freeflow	atlascloud	125	189	1.512	1.767	37.8	in
z-ai/glm-4.7	freeflow	cerebras	125	214	1.712	1.469	42.8	in
z-ai/glm-4.7	freeflow	deepinfra	125	228	1.824	1.980	45.6	in
z-ai/glm-4.7	freeflow	google	125	234	1.872	2.565	46.8	in
z-ai/glm-4.7	freeflow	novita	125	211	1.688	1.881	42.2	in
z-ai/glm-4.7	freeflow	parasail	125	188	1.504	1.730	37.6	in
z-ai/glm-4.7	freeflow	phala	125	247	1.976	1.894	49.4	in
z-ai/glm-4.7	freeflow	siliconflow	125	165	1.320	1.261	33.0	in
z-ai/glm-4.7	freeflow	venice	125	225	1.800	2.453	45.0	in
z-ai/glm-4.7	freeflow	zai	125	233	1.864	2.126	46.6	in
z-ai/glm-5.1	freeflow	ambient	125	322	2.576	3.570	64.4	in
z-ai/glm-5.1	freeflow	atlascloud	125	306	2.448	2.677	61.2	in
z-ai/glm-5.1	freeflow	chutes	124	278	2.242	2.081	56.0	in
z-ai/glm-5.1	freeflow	deepinfra	124	380	3.065	5.245	76.6	in
z-ai/glm-5.1	freeflow	friendli	115	429	3.730	7.020	93.3	in
z-ai/glm-5.1	freeflow	gmicloud	125	384	3.072	4.458	76.8	in
z-ai/glm-5.1	freeflow	inceptron	121	355	2.934	5.351	73.3	in
z-ai/glm-5.1	freeflow	novita	120	417	3.475	6.011	86.9	in
z-ai/glm-5.1	freeflow	parasail	125	369	2.952	4.121	73.8	in
z-ai/glm-5.1	freeflow	phala	125	360	2.880	5.321	72.0	in
z-ai/glm-5.1	freeflow	siliconflow	125	331	2.648	3.789	66.2	in
z-ai/glm-5.1	freeflow	together	122	346	2.836	3.479	70.9	in
z-ai/glm-5.1	freeflow	venice	124	399	3.218	3.549	80.4	in
z-ai/glm-5.1	freeflow	zai	120	346	2.883	4.399	72.1	in
deepseek/deepseek-v3.2	freeflow	alibaba	125	212	1.696	1.841	42.4	in
deepseek/deepseek-v3.2	freeflow	atlascloud	125	243	1.944	2.308	48.6	in
deepseek/deepseek-v3.2	freeflow	baidu	125	231	1.848	1.774	46.2	in
deepseek/deepseek-v3.2	freeflow	chutes	121	268	2.215	2.146	55.4	in
deepseek/deepseek-v3.2	freeflow	deepinfra	125	304	2.432	3.679	60.8	in
deepseek/deepseek-v3.2	freeflow	friendli	125	269	2.152	2.670	53.8	in
deepseek/deepseek-v3.2	freeflow	google	125	307	2.456	2.728	61.4	in
deepseek/deepseek-v3.2	freeflow	novita	125	280	2.240	2.737	56.0	in
deepseek/deepseek-v3.2	freeflow	parasail	125	323	2.584	3.280	64.6	in
deepseek/deepseek-v3.2	freeflow	siliconflow	125	257	2.056	2.528	51.4	in
moonshotai/kimi-k2-0905	freeflow	atlascloud	125	357	2.856	4.556	71.4	in
moonshotai/kimi-k2-0905	freeflow	groq	125	253	2.024	2.270	50.6	in
moonshotai/kimi-k2-0905	freeflow	novita	125	230	1.840	1.873	46.0	in
moonshotai/kimi-k2-0905	freeflow	siliconflow	125	212	1.696	2.149	42.4	in
moonshotai/kimi-k2-thinking	freeflow	atlascloud	125	244	1.952	2.642	48.8	in
moonshotai/kimi-k2-thinking	freeflow	google	125	139	1.112	1.333	27.8	in
moonshotai/kimi-k2-thinking	freeflow	novita	125	164	1.312	1.715	32.8	in
deepseek/deepseek-v4-pro	values	atlascloud	109	1	0.009	0.096	0.2	out
deepseek/deepseek-v4-pro	values	gmicloud	120	3	0.025	0.157	0.6	out
deepseek/deepseek-v4-pro	values	novita	120	1	0.008	0.091	0.2	out
deepseek/deepseek-v4-pro	values	parasail	120	2	0.017	0.129	0.4	out
deepseek/deepseek-v4-pro	values	siliconflow	120	3	0.025	0.157	0.6	out
deepseek/deepseek-v4-pro	values	together	120	0	0.000	0.000	0.0	out
minimax/minimax-m2.7	values	minimax	120	0	0.000	0.000	0.0	out
minimax/minimax-m2.7	values	together	120	1	0.008	0.091	0.2	out
z-ai/glm-4.5	values	novita	120	0	0.000	0.000	0.0	out
z-ai/glm-4.5	values	zai	120	0	0.000	0.000	0.0	out
z-ai/glm-4.6	values	atlascloud	120	1	0.008	0.091	0.2	out
z-ai/glm-4.6	values	deepinfra	120	1	0.008	0.091	0.2	out
z-ai/glm-4.6	values	novita	120	1	0.008	0.091	0.2	out
z-ai/glm-4.6	values	siliconflow	120	0	0.000	0.000	0.0	out
z-ai/glm-4.6	values	venice	120	3	0.025	0.157	0.6	out
z-ai/glm-4.6	values	zai	120	3	0.025	0.157	0.6	out
z-ai/glm-4.7	values	atlascloud	120	2	0.017	0.129	0.4	out
z-ai/glm-4.7	values	cerebras	120	6	0.050	0.219	1.2	out
z-ai/glm-4.7	values	deepinfra	120	0	0.000	0.000	0.0	out
z-ai/glm-4.7	values	google	120	2	0.017	0.129	0.4	out
z-ai/glm-4.7	values	novita	120	3	0.025	0.157	0.6	out
z-ai/glm-4.7	values	parasail	120	2	0.017	0.129	0.4	out
z-ai/glm-4.7	values	phala	120	0	0.000	0.000	0.0	out
z-ai/glm-4.7	values	siliconflow	120	2	0.017	0.129	0.4	out
z-ai/glm-4.7	values	venice	120	1	0.008	0.091	0.2	out
z-ai/glm-4.7	values	zai	120	1	0.008	0.091	0.2	out
z-ai/glm-5.1	values	ambient	120	13	0.108	0.312	2.7	out
z-ai/glm-5.1	values	atlascloud	120	5	0.042	0.239	1.0	out
z-ai/glm-5.1	values	chutes	120	8	0.067	0.250	1.7	out
z-ai/glm-5.1	values	deepinfra	120	5	0.042	0.201	1.0	out
z-ai/glm-5.1	values	friendli	120	5	0.042	0.201	1.0	out
z-ai/glm-5.1	values	gmicloud	120	6	0.050	0.219	1.2	out
z-ai/glm-5.1	values	inceptron	120	6	0.050	0.219	1.2	out
z-ai/glm-5.1	values	novita	120	4	0.033	0.222	0.8	out
z-ai/glm-5.1	values	parasail	120	9	0.075	0.264	1.9	out
z-ai/glm-5.1	values	phala	120	9	0.075	0.264	1.9	out
z-ai/glm-5.1	values	siliconflow	120	7	0.058	0.235	1.5	out
z-ai/glm-5.1	values	together	120	4	0.033	0.180	0.8	out
z-ai/glm-5.1	values	venice	120	12	0.100	0.301	2.5	out
z-ai/glm-5.1	values	zai	120	8	0.067	0.250	1.7	out
deepseek/deepseek-v3.2	values	alibaba	120	4	0.033	0.180	0.8	out
deepseek/deepseek-v3.2	values	atlascloud	120	1	0.008	0.091	0.2	out
deepseek/deepseek-v3.2	values	baidu	120	3	0.025	0.157	0.6	out
deepseek/deepseek-v3.2	values	chutes	119	2	0.017	0.129	0.4	out
deepseek/deepseek-v3.2	values	deepinfra	120	0	0.000	0.000	0.0	out
deepseek/deepseek-v3.2	values	friendli	120	1	0.008	0.091	0.2	out
deepseek/deepseek-v3.2	values	google	120	3	0.025	0.203	0.6	out
deepseek/deepseek-v3.2	values	novita	120	0	0.000	0.000	0.0	out
deepseek/deepseek-v3.2	values	parasail	120	2	0.017	0.129	0.4	out
deepseek/deepseek-v3.2	values	siliconflow	120	0	0.000	0.000	0.0	out
moonshotai/kimi-k2-0905	values	atlascloud	120	5	0.042	0.201	1.0	out
moonshotai/kimi-k2-0905	values	groq	120	6	0.050	0.219	1.2	out
moonshotai/kimi-k2-0905	values	novita	120	6	0.050	0.254	1.2	out
moonshotai/kimi-k2-0905	values	siliconflow	120	8	0.067	0.250	1.7	out
moonshotai/kimi-k2-thinking	values	atlascloud	120	4	0.033	0.180	0.8	out
moonshotai/kimi-k2-thinking	values	google	120	4	0.033	0.180	0.8	out
moonshotai/kimi-k2-thinking	values	novita	120	4	0.033	0.180	0.8	out
